"","zipcode","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","lat","long","sqft_living15","sqft_lot15","built_percent","idade_imovel","idade_ultima_reforma","zip_count","zip_avg_price","zip_median_price","zip_min_price","zip_max_price","zip_avg_sqft_living","zip_avg_built_percent"
"15219",98125,7663700783,2014-06-13,369500,3,1.5,1650,9957,1,0,0,4,7,1100,550,1961,0,47.7303,-122.298,1650,7957,0.165712564025309,60,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15220",98125,5101408599,2014-06-11,465000,4,1.75,1470,5350,1,0,0,3,7,980,490,1955,0,47.7048,-122.315,1970,6138,0.274766355140187,66,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15221",98125,4077800017,2014-08-13,775000,4,2.75,2740,6200,1.5,0,3,4,8,1820,920,1947,0,47.7084,-122.277,2430,6000,0.441935483870968,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15222",98125,3992700585,2014-11-20,445500,3,1.75,1880,9360,1,0,0,4,7,940,940,1941,0,47.7131,-122.283,1390,7200,0.200854700854701,80,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15223",98125,3448000410,2014-05-13,354901,3,2.5,1490,1709,3,0,0,3,8,1490,0,2004,0,47.7173,-122.299,1364,1709,0.871854885898186,17,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15224",98125,5101405604,2014-08-14,350000,1,1,900,6380,1,0,0,3,6,900,0,1947,0,47.7019,-122.311,1830,6380,0.141065830721003,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15225",98125,6414100111,2014-11-05,365000,2,1,990,9223,1,0,0,3,7,990,0,1949,0,47.72,-122.32,1230,7244,0.107340344790198,72,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15226",98125,8821900155,2014-07-09,335500,3,1,1370,6780,2,0,0,3,6,1370,0,1930,0,47.7156,-122.291,1450,7214,0.202064896755162,91,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15227",98125,5667100045,2014-09-02,453500,3,1.75,1550,7270,1.5,0,0,5,7,1550,0,1953,0,47.72,-122.317,1050,7210,0.213204951856946,68,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15228",98125,9324800450,2014-10-09,560000,3,1.5,2790,6900,1,0,2,3,8,1700,1090,1955,0,47.7328,-122.288,2410,8100,0.404347826086957,66,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15229",98125,6632300478,2014-09-16,4e+05,4,2,1350,7255,1,0,0,4,7,1350,0,1959,0,47.7287,-122.31,1050,7288,0.186078566505858,62,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15230",98125,5101405465,2015-02-03,463000,3,2,1590,5009,2,0,0,4,6,1590,0,1985,0,47.7012,-122.322,1730,6380,0.317428628468756,36,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15231",98125,6413100270,2015-03-31,490000,3,1.75,1540,9000,1,0,0,3,8,1540,0,1971,0,47.7152,-122.322,1710,7488,0.171111111111111,50,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15232",98125,1453602284,2014-11-03,296000,2,2,1320,2040,3,0,0,3,7,1320,0,1997,0,47.7224,-122.291,1430,2040,0.647058823529412,24,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15233",98125,3992700048,2014-07-18,526000,4,1.75,2220,6350,1,0,0,3,7,1110,1110,1959,0,47.7136,-122.29,1950,8100,0.349606299212598,62,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15234",98125,2568800121,2014-09-11,512500,4,1.75,1540,8311,1,0,0,4,7,1540,0,1950,0,47.7046,-122.293,1890,7996,0.185296594874263,71,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15235",98125,1454600156,2014-06-25,860000,5,3.25,4500,9648,2,0,4,4,8,3000,1500,1968,0,47.7262,-122.282,2780,21132,0.466417910447761,53,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15236",98125,5418200295,2015-03-09,549500,3,1.75,1620,8438,1,0,0,4,8,1620,0,1961,0,47.703,-122.281,2040,9450,0.191988622896421,60,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15237",98125,6381500170,2014-08-26,235000,2,1,910,7617,1,0,0,3,6,910,0,1936,0,47.7332,-122.305,1310,6624,0.119469607457004,85,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15238",98125,5101408889,2014-06-16,685000,4,3.5,2840,4637,3,0,0,3,8,2840,0,2008,0,47.7033,-122.321,1730,5279,0.612464955790382,13,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15239",98125,5101407790,2014-08-01,375000,2,1,900,5413,1,0,0,3,7,900,0,1947,0,47.7047,-122.307,1280,6380,0.166266395714022,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15240",98125,1454100122,2014-06-11,405000,3,2,1640,7201,1,0,0,3,8,1640,0,1948,0,47.7216,-122.289,1750,7201,0.22774614636856,73,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15241",98125,2044500213,2015-01-26,449000,4,2,1870,6000,1.5,0,0,3,7,1870,0,1956,0,47.7155,-122.315,1520,7169,0.311666666666667,65,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15242",98125,5101408678,2014-11-20,457000,2,1.75,2060,7192,1,0,0,3,7,1420,640,1940,0,47.7038,-122.317,1860,7140,0.28642936596218,81,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15243",98125,1453601502,2015-02-26,303697,4,2,2520,7334,1,0,0,3,7,1600,920,1955,0,47.7263,-122.291,2040,7937,0.343605126806654,66,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15244",98125,8901001290,2014-09-03,477000,4,1.5,1380,7800,1,0,0,3,7,1080,300,1928,0,47.7093,-122.306,1770,7503,0.176923076923077,93,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15245",98125,5272200045,2014-11-13,378000,3,1.5,1000,6914,1,0,0,3,7,1000,0,1947,0,47.7144,-122.319,1000,6947,0.144634075788256,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15246",98125,4427100145,2015-03-23,424000,3,1.5,1230,7200,1,0,0,3,7,1230,0,1953,0,47.7281,-122.311,1400,6240,0.170833333333333,68,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15247",98125,4427100130,2015-03-04,431000,3,1,1500,6240,1,0,0,4,7,1500,0,1953,0,47.7281,-122.311,1230,6240,0.240384615384615,68,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15248",98125,751000080,2014-11-17,426000,2,1,1630,7680,1,0,0,3,7,830,800,1947,0,47.7092,-122.291,1250,7740,0.212239583333333,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15249",98125,1560100135,2015-02-24,285000,2,1,890,7250,1,0,0,3,7,890,0,1943,0,47.7118,-122.314,900,7000,0.122758620689655,78,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15250",98125,2568300210,2014-06-28,585000,5,2.5,2670,16777,1.5,0,0,4,7,1620,1050,1920,0,47.7015,-122.301,1610,8227,0.159146450497705,101,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15251",98125,9455200596,2015-01-14,357500,3,1,1450,8100,1,0,0,3,6,1450,0,1952,0,47.7027,-122.289,1450,7800,0.179012345679012,69,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15252",98125,2832100910,2014-07-08,435000,4,2.75,2230,9640,1,0,0,3,8,1320,910,1998,0,47.7269,-122.325,2100,9600,0.231327800829876,23,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15253",98125,3834000520,2014-07-30,275000,3,1,1250,7654,1,0,0,3,7,1000,250,1952,0,47.7289,-122.291,1310,7350,0.163313300235171,69,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15254",98125,6411600411,2014-12-09,257000,2,1,770,7200,1,0,0,3,7,770,0,1951,0,47.7143,-122.325,1320,7139,0.106944444444444,70,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15255",98125,8822901301,2014-09-08,281000,3,1.5,1280,974,3,0,0,3,7,1280,0,2003,0,47.7162,-122.293,1420,1422,1.31416837782341,18,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15256",98125,2826049282,2014-06-14,530000,3,2.5,1930,7214,2,0,0,3,8,1930,0,2005,0,47.7191,-122.309,1930,7266,0.267535347934572,16,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15257",98125,2568300132,2014-10-08,521000,3,2,1870,5455,1,0,0,5,7,1060,810,1926,0,47.7029,-122.297,1870,7435,0.342804766269478,95,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15258",98125,8820900029,2014-06-10,7e+05,5,2.75,3100,9825,2,0,2,4,8,3100,0,1950,1982,47.7188,-122.281,2120,8400,0.315521628498728,71,39,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15259",98125,5101405340,2014-08-21,460000,2,2.5,1830,8107,1,0,0,5,7,930,900,1946,0,47.701,-122.305,1260,6960,0.225730849882817,75,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15260",98125,1454100127,2014-08-11,689950,4,2.75,2520,8433,2,0,0,3,8,2520,0,2014,0,47.7214,-122.289,1890,7772,0.298826040554963,7,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15261",98125,5667100025,2014-07-08,405000,3,1.5,1010,7683,1.5,0,0,5,7,1010,0,1953,0,47.72,-122.318,1550,7271,0.131459065469218,68,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15262",98125,752000035,2014-05-20,699000,4,2.5,2650,7945,2,0,0,3,9,2650,0,2006,0,47.7113,-122.296,1200,7920,0.333543108873505,15,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15263",98125,2826049165,2015-02-26,517000,4,1,1180,13500,1.5,0,0,3,7,1180,0,1950,0,47.7165,-122.308,1580,8976,0.0874074074074074,71,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15264",98125,2832100215,2015-03-23,443000,2,1,1220,10170,1,0,0,3,7,980,240,1948,0,47.7297,-122.327,1990,9064,0.119960668633235,73,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15265",98125,1787600294,2015-02-05,222000,2,1,830,6893,1,0,0,3,7,830,0,1950,0,47.7234,-122.328,1470,7200,0.120412012186276,71,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15266",98125,1133000385,2014-05-30,740000,5,3.75,3990,18897,2,0,0,3,8,3090,900,1937,2010,47.7228,-122.31,2080,9793,0.211144626131132,84,11,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15267",98125,8901001170,2014-05-14,458000,3,1,1660,7500,1,0,0,4,7,1060,600,1940,0,47.7105,-122.306,1450,7500,0.221333333333333,81,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15268",98125,5101408835,2014-09-09,559900,5,3,2200,6380,1,0,0,3,7,1440,760,1987,0,47.7033,-122.322,1960,5800,0.344827586206897,34,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15269",98125,3448000755,2014-06-04,399950,3,1.5,2080,5244,1,0,0,3,7,1190,890,1959,0,47.7144,-122.293,1850,6982,0.396643783371472,62,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15270",98125,8901000445,2014-12-18,390000,3,1.5,1600,10440,1,0,0,3,7,1600,0,1954,0,47.7109,-122.311,1600,8816,0.153256704980843,67,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15271",98125,9259900010,2015-03-16,466750,4,2,1730,9139,2,0,0,3,8,1730,0,1957,0,47.7181,-122.316,1410,7311,0.189298610351242,64,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15272",98125,9455200570,2014-12-17,632000,6,2.5,2560,8320,1,0,0,3,7,1370,1190,1961,0,47.7021,-122.287,2360,7800,0.307692307692308,60,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15273",98125,5418200340,2014-10-13,650000,4,2.5,2580,9450,1,0,0,4,8,1660,920,1959,0,47.703,-122.28,2060,9450,0.273015873015873,62,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15274",98125,1160000300,2015-03-04,453000,3,1.75,1550,7200,1,0,0,3,7,1100,450,1949,0,47.7071,-122.314,1560,7440,0.215277777777778,72,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15275",98125,2826049117,2014-05-28,438750,3,1.75,1610,6480,1,0,0,4,7,1610,0,1947,0,47.7137,-122.307,1230,8040,0.248456790123457,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15276",98125,2926049449,2014-06-18,384400,3,3.25,1689,1388,3,0,0,3,8,1689,0,2008,0,47.7174,-122.317,1459,1384,1.21685878962536,13,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15277",98125,8058500005,2015-02-03,290000,2,1,1620,5400,1,0,0,3,6,920,700,1926,0,47.7069,-122.299,1540,7245,0.3,95,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15278",98125,2826049234,2015-01-14,425000,3,2.25,1820,8814,1,0,0,3,7,1280,540,1967,0,47.7162,-122.309,1810,7515,0.206489675516224,54,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15279",98125,4077800590,2015-02-26,635000,4,2.5,2080,11176,1,0,0,5,8,2080,0,1954,0,47.7107,-122.289,1390,7928,0.186113099498926,67,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15280",98125,6413600276,2015-03-24,354950,3,1,970,5922,1.5,0,0,3,7,970,0,1949,0,47.719,-122.321,1730,6128,0.163796014859845,72,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15281",98125,7663700654,2014-12-14,450000,4,1.5,1860,7808,1,0,0,3,7,1080,780,1953,0,47.7314,-122.3,1530,7884,0.238217213114754,68,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15282",98125,6381500090,2015-02-20,295000,4,1,1260,7800,1.5,0,0,3,7,1260,0,1947,2007,47.7334,-122.307,1639,7492,0.161538461538462,74,14,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15283",98125,7663700759,2014-12-01,368000,3,1.5,1560,7884,1,0,0,3,7,1060,500,1969,0,47.7312,-122.298,1820,9000,0.197869101978691,52,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15284",98125,9324800220,2014-09-17,6e+05,4,2.5,2070,8127,1.5,0,0,3,9,1590,480,1924,2003,47.7316,-122.289,2050,8131,0.254706533776301,97,18,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15285",98125,2568300045,2014-06-25,305000,6,2,1900,8240,1,0,0,2,7,1200,700,1964,0,47.7037,-122.296,1900,8240,0.230582524271845,57,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15286",98125,3448000344,2014-11-12,599950,5,3,2600,13674,1,0,0,5,8,1300,1300,1967,0,47.7176,-122.302,2150,7800,0.190141875091414,54,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15287",98125,2826049197,2014-08-04,607500,4,2.5,3000,8100,2,0,0,3,8,3000,0,1992,0,47.7151,-122.305,1550,8100,0.37037037037037,29,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15288",98125,7663700261,2014-10-08,395000,4,1.75,1960,7945,1,0,0,4,7,980,980,1946,0,47.7326,-122.291,1290,7945,0.246696035242291,75,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15289",98125,3448002285,2014-07-02,475000,4,2,2100,13468,1,0,0,5,7,1050,1050,1962,0,47.7139,-122.292,1470,8675,0.155925155925156,59,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15290",98125,2726049034,2014-11-10,2e+06,3,3.25,2610,16387,2,1,4,3,9,2610,0,2006,0,47.7175,-122.278,2590,12958,0.159272594129493,15,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15291",98125,5418500650,2015-03-25,586000,4,2.25,1930,8338,1,0,0,3,8,1930,0,1968,0,47.7026,-122.285,2280,7616,0.23147037658911,53,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15292",98125,2026049097,2014-11-25,431750,2,2,1400,10052,1,0,0,3,8,1400,0,1957,0,47.7262,-122.316,1400,8785,0.139275766016713,64,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15293",98125,2239800070,2014-06-27,417000,4,2.25,2300,7700,1,0,0,3,7,1380,920,1959,0,47.7137,-122.322,2010,8820,0.298701298701299,62,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15294",98125,1160000255,2014-08-18,311000,3,1,1120,8631,1,0,0,3,7,1120,0,1942,0,47.7077,-122.314,1350,7714,0.129764801297648,79,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15295",98125,1455600030,2015-01-08,645000,4,2,2780,11583,1,0,3,3,8,1190,1590,1955,0,47.7293,-122.284,2580,10241,0.240006906673573,66,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15296",98125,6414100671,2014-09-09,425000,3,1.75,2500,6840,1,0,0,3,8,1300,1200,1957,0,47.7222,-122.32,1580,8691,0.365497076023392,64,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15297",98125,8901000143,2014-11-25,5e+05,4,4.5,2690,7350,1.5,0,0,5,7,2690,0,1949,0,47.7062,-122.311,1660,9000,0.365986394557823,72,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15298",98125,6632300122,2014-07-14,364500,3,1,1060,9506,1,0,0,3,7,1060,0,1959,0,47.7317,-122.31,1520,8469,0.111508520934147,62,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15299",98125,6381500265,2014-06-27,397000,5,1,1170,6757,1,0,0,4,6,800,370,1944,0,47.7332,-122.304,1590,6794,0.173153766464407,77,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15300",98125,6413600151,2014-09-16,460000,3,2,1860,7232,1,0,0,3,7,1320,540,1985,0,47.7165,-122.319,1830,7220,0.257190265486726,36,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15301",98125,8820900670,2014-06-23,399950,3,1.75,1560,5223,1,0,0,4,7,810,750,1940,0,47.7175,-122.288,1440,8491,0.298678920160827,81,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15302",98125,2926049382,2014-12-08,650000,3,2,2800,10501,1,0,0,3,7,1400,1400,1954,0,47.7055,-122.315,2260,6534,0.266641272259785,67,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15303",98125,8820901275,2014-06-10,571000,4,2,2750,7807,1.5,0,0,5,7,2250,500,1916,0,47.7168,-122.287,1510,7807,0.352247982579736,105,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15304",98125,9421500070,2014-12-30,528000,4,2.25,1910,8005,1,0,0,3,8,1280,630,1960,0,47.7259,-122.298,1860,8010,0.238600874453467,61,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15305",98125,820000012,2014-08-27,401000,3,3.25,1770,1977,3,0,0,3,8,1770,0,2001,0,47.7186,-122.314,1860,2210,0.895295902883156,20,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15306",98125,1133000694,2015-03-12,325000,4,1.75,1670,9500,1,0,0,3,7,1670,0,1976,0,47.7254,-122.31,1620,9500,0.175789473684211,45,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15307",98125,1454100480,2014-08-19,378500,2,1,880,6171,1,0,0,4,7,880,0,1949,0,47.7262,-122.285,2260,12769,0.142602495543672,72,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15308",98125,2325300060,2014-05-15,344000,3,2.5,1232,1130,3,0,0,3,7,1232,0,2007,0,47.7185,-122.317,1232,1202,1.09026548672566,14,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15309",98125,6381500450,2014-11-04,380950,2,1,1430,7819,1,0,0,3,7,1110,320,1944,0,47.7307,-122.302,1380,7473,0.18288783731935,77,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15310",98125,6370000070,2014-09-19,359000,4,1.5,1890,6052,1,0,0,4,7,1890,0,1955,0,47.7055,-122.3,1510,6072,0.312293456708526,66,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15311",98125,3992700475,2014-11-11,450000,3,1.75,1350,7200,1,0,0,5,7,1350,0,1954,0,47.713,-122.284,1100,7200,0.1875,67,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15312",98125,5101408735,2014-11-03,250000,2,1,800,5220,1,0,0,3,6,800,0,1943,0,47.7037,-122.32,1910,5376,0.153256704980843,78,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15313",98125,1787600094,2014-11-06,285000,3,1,1160,7875,1,0,0,3,7,1160,0,1953,0,47.724,-122.323,1600,7875,0.147301587301587,68,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15314",98125,8901000585,2015-04-01,525000,4,1.75,1600,7400,1,0,0,3,7,1210,390,1973,0,47.7111,-122.309,1640,7500,0.216216216216216,48,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15315",98125,6798100652,2014-07-15,316750,3,2.5,1256,1154,3,0,0,3,7,1256,0,2005,0,47.7146,-122.311,1309,1232,1.08838821490468,16,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15316",98125,2044500152,2014-11-17,455000,4,1.75,1920,6000,1,0,0,4,7,960,960,1954,0,47.7137,-122.315,1850,7200,0.32,67,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15317",98125,6381500690,2014-07-16,427500,3,1,1350,7085,1,0,0,5,7,1350,0,1944,0,47.7318,-122.305,1350,7085,0.190543401552576,77,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15318",98125,1454100005,2014-08-06,350000,3,1,1370,8162,1.5,0,0,3,6,1370,0,1949,0,47.7263,-122.289,1560,8250,0.167851016907621,72,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15319",98125,3834500195,2014-07-07,527000,6,3.5,3000,8401,1,0,0,3,8,1500,1500,1979,0,47.7226,-122.299,1400,8403,0.357100345197,42,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15320",98125,9324800180,2014-10-16,403250,2,1.5,1430,8137,1,0,0,3,7,1130,300,1934,0,47.7307,-122.29,1430,8137,0.175740444881406,87,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15321",98125,2126049154,2014-12-17,435000,4,2.75,2160,8148,1,0,0,3,7,1410,750,1978,0,47.7261,-122.306,2060,8100,0.265095729013255,43,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15322",98125,4077800094,2015-02-02,675000,4,1.75,2220,7230,1,0,1,3,8,1280,940,1950,0,47.7065,-122.279,2210,7230,0.307053941908714,71,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15323",98125,3822200036,2014-06-24,257500,2,2,1180,9265,1,0,0,3,7,1180,0,1940,0,47.7252,-122.297,460,18000,0.127361036157582,81,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15324",98125,5101407305,2014-12-18,319000,2,1,750,6380,1,0,0,3,7,750,0,1949,0,47.7033,-122.308,1690,6495,0.117554858934169,72,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15325",98125,1787600209,2014-09-09,432500,3,2.5,1340,8867,2,0,0,3,8,1340,0,1984,0,47.724,-122.327,1630,7287,0.151122138265479,37,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15326",98125,1454100440,2014-06-05,456000,4,1.75,1670,9886,1,0,0,5,7,1670,0,1947,0,47.7249,-122.287,2590,9997,0.168925753590937,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15327",98125,6798100610,2015-01-08,425000,3,1.5,1190,8100,1,0,0,3,7,830,360,1947,0,47.7146,-122.311,1256,8100,0.146913580246914,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15328",98125,4077800412,2015-03-16,563000,3,1.5,1730,9509,2,0,0,3,8,1270,460,1955,0,47.7067,-122.282,1810,8795,0.181932905668314,66,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15329",98125,2826049091,2014-09-29,259950,2,1,790,8100,1,0,0,3,6,790,0,1947,0,47.7159,-122.305,1420,8100,0.0975308641975309,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15330",98125,4077800258,2014-10-09,4e+05,3,1,1000,7800,1,0,0,4,6,860,140,1930,0,47.7098,-122.283,1700,7800,0.128205128205128,91,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15331",98125,9324800025,2014-11-25,325500,3,1.5,1540,8110,1,0,0,4,7,1190,350,1959,0,47.7329,-122.291,1290,8110,0.189889025893958,62,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15332",98125,4427100030,2015-01-14,332500,3,1.5,1500,6332,1,0,0,3,7,1500,0,1953,0,47.7274,-122.312,1500,6337,0.23689197725837,68,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15333",98125,8901001335,2014-11-03,637000,4,2.75,2850,7510,2,0,0,3,8,2850,0,2008,0,47.7097,-122.305,1510,8833,0.379494007989348,13,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15334",98125,3935900350,2015-02-22,490000,4,2,1650,6480,2,0,0,5,7,1650,0,1947,0,47.7117,-122.286,1650,6350,0.25462962962963,74,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15335",98125,8820902549,2014-11-19,718000,3,1.75,2280,3446,2,0,0,3,8,2280,0,1949,1991,47.715,-122.282,1610,6670,0.661636680208938,72,30,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15336",98125,7663700772,2015-02-18,370000,4,2,2020,8100,1.5,0,0,4,7,1160,860,1946,0,47.7307,-122.297,1840,8680,0.249382716049383,75,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
"15337",98125,3992700775,2015-01-21,410000,4,2,1490,13736,1,0,0,4,6,1490,0,1942,0,47.712,-122.281,2040,7200,0.108474082702388,79,0,369,471964.43902439,425000,175000,2050000,1781.14092140921,0.300239451267951
